Customer ID,Age,Gender,Item Purchased,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Shipping Type,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases
2336,23.0,Female,Sunglasses,39.06815636450797,Idaho,M,Lemon yellow,Summer,5.0,Express,No,9,Credit Card,Monthly
3798,45.0,Non-binary,Shorts,33.32925704385864,California,M,Black,Fall,4.0,Standard,No,3,Credit Card,Monthly
2588,50.0,Male,Dress,34.52657083044227,Connecticut,M,Lavender,Spring,4.0,Standard,No,5,Credit Card,Quarterly
2606,37.0,Male,T-shirt,28.367437778218846,Nevada,M,Muted mustard yellow,Summer,2.0,Express,No,7,Credit Card,Monthly
3076,37.0,Female,Sweater,23.671008170988827,Utah,XL,Muted mustard yellow,Fall,4.0,Standard,No,5,Credit Card,Weekly
2980,49.0,Male,Sunglasses,30.639120784521104,Louisiana,L,Pale peach,Spring,4.0,Next Day Air,No,2,Credit Card,Monthly
2324,33.0,Female,Running Shoes,40.044523742171336,Maryland,L,Periwinkle,Summer,5.0,Standard,No,6,Credit Card,Quarterly
2159,19.0,Female,Handbag,29.221767976620992,Massachusetts,XL,Fuchsia,Summer,2.0,Standard,No,16,Credit Card,Monthly
2196,24.0,Female,Leggings,31.63510176974121,New York,M,White,Winter,5.0,Express,No,4,Credit Card,Annually
2302,58.0,Female,Boots,37.3401368297862,Maine,L,Brick red,Winter,4.0,Standard,No,10,Credit Card,Annually
2689,45.0,Female,T-shirt,35.61670874036934,West Virginia,XL,Lemon yellow,Summer,4.0,Next Day Air,No,2,Credit Card,Quarterly
3109,48.0,Female,Pajamas,35.34606960476163,Oregon,M,Muted mustard yellow,Winter,5.0,Standard,No,13,Credit Card,Annually
2215,20.0,Male,Handbag,23.06266665909253,Idaho,L,Black,Summer,5.0,Next Day Air,No,1,Credit Card,Annually
2622,44.0,Female,Running Shoes,27.640997030471524,Maine,M,Periwinkle,Summer,5.0,Standard,No,1,Credit Card,Quarterly
1915,25.0,Male,Shorts,19.927603459330555,Alaska,L,Pale peach,Summer,4.0,Standard,No,4,Credit Card,Quarterly
3415,21.0,Male,Hoodie,38.1693501023632,Connecticut,M,Black,Winter,5.0,Standard,No,6,Credit Card,Monthly
1908,32.0,Male,Sunglasses,24.53979787157618,New Mexico,L,Lavender,Summer,1.0,Standard,No,3,Credit Card,Quarterly
1850,34.0,Female,Scarf,29.7092302760342,New Mexico,M,Fuchsia,Winter,4.0,Standard,No,1,Credit Card,Monthly
3845,20.0,Male,Sunglasses,35.71074124834623,Montana,S,Baby blue,Summer,4.0,Standard,No,11,Credit Card,Quarterly
2162,31.0,Male,Dress,23.677315640557808,Washington,S,Pale peach,Spring,4.0,Standard,No,5,Credit Card,Bi-Weekly
3367,45.0,Female,Running Shoes,30.235221035126788,North Carolina,M,Brown,Summer,4.0,Standard,No,7,Credit Card,Quarterly
3104,29.0,Male,Jacket,27.303045965424992,Illinois,S,Muted mustard yellow,Winter,5.0,Standard,No,15,Credit Card,Monthly
2926,50.0,Male,Jacket,35.85428147078736,Illinois,M,Ruby Red,Fall,5.0,Standard,No,10,Credit Card,Annually
3262,32.0,Female,Running Shoes,33.075367326773005,Rhode Island,L,Baby blue,Spring,2.0,Next Day Air,No,6,Credit Card,Bi-Weekly
2552,47.0,Male,Sunglasses,27.906078244689127,Minnesota,M,Lavender,Spring,4.0,Standard,No,7,Credit Card,Bi-Weekly
3186,28.0,Female,Running Shoes,32.51461467860084,Ohio,L,White,Summer,4.0,Express,No,1,Credit Card,Quarterly
3402,26.0,Male,Leggings,35.06034735330029,Nevada,L,Mauve,Winter,5.0,Standard,No,20,Credit Card,Annually
3058,51.0,Female,Boots,32.97980924379722,North Carolina,M,Black,Winter,4.0,Standard,No,12,Credit Card,Weekly
1920,29.0,Female,Running Shoes,32.13484146763228,Virginia,M,Baby blue,Summer,4.0,Express,No,14,Credit Card,Annually
3247,25.0,Male,Backpack,32.737386042386795,Michigan,M,Aubergine,Fall,5.0,Standard,No,13,Credit Card,Annually
1833,28.0,Male,Socks,19.76200780215793,Louisiana,M,Burnt orange,Fall,5.0,Standard,No,1,Credit Card,Quarterly
3287,45.0,Male,Sunglasses,16.873628536862633,Illinois,L,Turquoise,Spring,5.0,Standard,No,7,Credit Card,Quarterly
2685,20.0,Male,Scarf,30.71379163312676,Washington,M,Brick red,Winter,5.0,Standard,No,1,Credit Card,Annually
3673,26.0,Female,Sweater,37.24857454056908,New York,S,Burnt orange,Winter,4.0,Standard,No,6,Credit Card,Monthly
3679,30.0,Female,Sunglasses,22.604009902230608,Texas,S,Fuchsia,Summer,4.0,Standard,No,1,Credit Card,Quarterly
2195,49.0,Male,Boots,29.00904144240539,Kentucky,M,Aubergine,Winter,4.0,Standard,No,10,Credit Card,Monthly
2554,34.0,Male,Sweater,33.89884212456443,Vermont,M,Black,Fall,4.0,Next Day Air,No,13,Credit Card,Quarterly
2712,38.0,Female,Handbag,34.80813862932214,Nebraska,L,Lemon yellow,Summer,5.0,Standard,No,3,Credit Card,Monthly
2232,27.0,Male,Sweater,25.40325126235862,Utah,M,Aubergine,Fall,4.0,Standard,No,1,Credit Card,Quarterly
2227,42.0,Male,Boots,35.240084932635725,Missouri,L,Black,Fall,2.0,Standard,No,12,Credit Card,Quarterly
3440,41.0,Female,Backpack,15.300091040285746,Idaho,M,Black,Winter,4.0,Standard,No,5,Credit Card,Quarterly
2807,27.0,Female,Socks,26.26714566549676,South Carolina,L,Aubergine,Winter,5.0,Standard,No,7,Credit Card,Quarterly
3324,36.0,Male,Scarf,34.541838784226734,North Dakota,M,Aubergine,Winter,5.0,Standard,No,1,Credit Card,Monthly
2450,29.0,Male,Belt,39.179154153415176,Alabama,S,Brown,Fall,4.0,Express,No,2,Credit Card,Monthly
2850,33.0,Female,Socks,28.25452456812305,New Hampshire,M,Mauve,Fall,2.0,Standard,No,2,Credit Card,Monthly
2993,31.0,Male,T-shirt,33.83093549355802,North Dakota,M,Periwinkle,Spring,4.0,Standard,No,5,Credit Card,Quarterly
2736,47.0,Female,Scarf,36.41747044237187,California,M,Terra cotta,Winter,4.0,Standard,No,3,Credit Card,Quarterly
3480,34.0,Female,Pajamas,22.36094544524364,New York,S,Black,Fall,4.0,Standard,No,7,Credit Card,Quarterly
1782,57.0,Female,Backpack,38.11306304146123,Iowa,M,Brick red,Fall,5.0,Standard,No,20,Credit Card,Quarterly
2963,40.0,Male,Sweater,32.90314448759637,California,L,Mauve,Winter,4.0,Standard,No,19,Credit Card,Quarterly
1948,33.0,Male,Running Shoes,39.93827560967348,New York,M,Turquoise,Spring,2.0,Standard,No,9,Credit Card,Quarterly
3191,26.0,Male,Dress,30.957114080962054,California,S,Baby blue,Summer,4.0,Standard,No,7,Credit Card,Annually
2328,36.0,Male,Sweater,32.31441803509192,Alabama,M,Brown,Fall,1.0,Standard,No,7,Credit Card,Monthly
1949,29.0,Female,Boots,34.028043309200434,Connecticut,L,Lavender,Fall,4.0,Standard,No,4,Credit Card,Monthly
2939,29.0,Male,Jacket,34.3670847032577,Maine,M,Brown,Winter,5.0,Standard,No,3,Credit Card,Quarterly
3586,23.0,Female,Jacket,18.068249349242517,New York,XL,Brown,Winter,5.0,Express,No,6,Credit Card,Quarterly
3243,37.0,Female,Dress,26.77753289584933,Oregon,S,Lemon yellow,Spring,4.0,Standard,No,1,Credit Card,Annually
2047,28.0,Male,Scarf,17.93021292427258,Oklahoma,M,Ruby Red,Winter,4.0,Standard,No,13,Credit Card,Bi-Weekly
3702,48.0,Male,Pajamas,35.39363899019097,New Mexico,M,Burnt orange,Fall,5.0,Standard,No,4,Credit Card,Annually
3825,22.0,Female,Boots,28.6090337998459,Georgia,M,Brick red,Winter,5.0,Express,No,9,Credit Card,Monthly
3722,47.0,Male,Hoodie,27.559962431505173,Connecticut,L,Brown,Fall,4.0,Standard,No,20,Credit Card,Monthly
3827,31.0,Female,Running Shoes,22.517249210894548,Montana,M,Turquoise,Summer,5.0,Standard,No,1,Credit Card,Quarterly
2898,41.0,Male,Handbag,33.80793598809683,Montana,L,Turquoise,Spring,5.0,Standard,No,2,Credit Card,Quarterly
2862,33.0,Female,Dress,31.276111284040365,Maryland,M,Burnt orange,Fall,4.0,Next Day Air,No,8,Credit Card,Quarterly
2355,33.0,Male,Scarf,21.974818475775077,Wisconsin,M,Brown,Winter,4.0,Next Day Air,No,6,Credit Card,Monthly
3433,36.0,Female,Jacket,31.08680193252778,Connecticut,M,Mauve,Fall,4.0,Standard,No,9,Credit Card,Monthly
2457,35.0,Female,Dress,32.360080208426005,Nebraska,M,Turquoise,Summer,4.0,Standard,No,9,Credit Card,Monthly
2393,36.0,Female,Shorts,33.81249968783882,Missouri,L,Lemon yellow,Summer,5.0,Standard,No,9,Credit Card,Monthly
3636,33.0,Male,Running Shoes,34.46695791555127,Colorado,L,Baby blue,Spring,5.0,Standard,No,14,Credit Card,Monthly
2171,35.0,Female,Sweater,33.23574936001322,South Carolina,M,Muted mustard yellow,Winter,4.0,Standard,No,12,Credit Card,Bi-Weekly
3369,33.0,Female,Running Shoes,25.63897831004041,Nebraska,M,Pale peach,Summer,4.0,Standard,No,14,Credit Card,Quarterly
3836,19.0,Female,Sunglasses,32.49123356164221,Pennsylvania,L,Burnt orange,Fall,4.0,Standard,No,1,Credit Card,Bi-Weekly
2999,46.0,Male,Sweater,24.15592618861912,Alaska,M,Black,Winter,2.0,Express,No,7,Credit Card,Monthly
2841,20.0,Male,Jacket,33.47400783650785,West Virginia,L,Terra cotta,Winter,4.0,Standard,No,2,Credit Card,Annually
3142,34.0,Male,Sunglasses,33.05534823245983,Mississippi,S,Black,Fall,5.0,Standard,No,18,Credit Card,Monthly
1930,33.0,Female,Leggings,36.23326502357638,Hawaii,L,Burnt orange,Winter,5.0,Standard,No,20,Credit Card,Annually
2944,26.0,Female,Sweater,33.188807797595885,Virginia,M,Ruby Red,Winter,5.0,Express,No,6,Credit Card,Monthly
1876,22.0,Female,Socks,24.34705525582904,Tennessee,M,Ruby Red,Fall,5.0,Standard,No,8,Credit Card,Bi-Weekly
2950,24.0,Female,T-shirt,36.19250764989509,Iowa,M,Lavender,Spring,2.0,Next Day Air,No,2,Credit Card,Annually
2311,22.0,Male,Sunglasses,36.268301071651095,Virginia,M,Periwinkle,Spring,1.0,Standard,No,7,Credit Card,Monthly
1705,29.0,Female,Pajamas,35.10988023473595,Idaho,M,Ruby Red,Fall,2.0,Standard,No,6,Credit Card,Annually
2925,25.0,Male,Handbag,36.31385588245071,Rhode Island,L,Baby blue,Summer,4.0,Standard,No,12,Credit Card,Quarterly
2151,43.0,Female,Shorts,24.402182225120427,Illinois,M,Muted mustard yellow,Summer,4.0,Standard,No,9,Credit Card,Quarterly
3735,49.0,Male,Sunglasses,25.39126018533215,California,M,Baby blue,Spring,4.0,Express,No,5,Credit Card,Annually
3612,43.0,Non-binary,Hoodie,27.07081579742232,Washington,M,Terra cotta,Winter,5.0,Standard,No,20,Credit Card,Quarterly
3270,35.0,Female,T-shirt,33.263762353248225,Ohio,M,White,Summer,4.0,Standard,No,5,Credit Card,Bi-Weekly
3662,41.0,Female,Shorts,25.29858685092677,Kansas,S,Fuchsia,Summer,4.0,Standard,No,12,Credit Card,Annually
2723,48.0,Female,Sweater,26.28762677551835,Maine,M,Black,Winter,2.0,Express,No,1,Credit Card,Bi-Weekly
2680,23.0,Female,Pajamas,45.38086719302491,Montana,S,Brick red,Winter,2.0,Next Day Air,No,10,Credit Card,Monthly
2718,52.0,Female,Shorts,38.07059939203559,Nebraska,XL,Baby blue,Summer,4.0,Standard,No,11,Credit Card,Quarterly
3018,19.0,Female,Sweater,34.93686886665813,Wisconsin,S,Ruby Red,Winter,4.0,Standard,No,2,Credit Card,Quarterly
2402,32.0,Male,Jeans,23.44203965826418,Oregon,M,Brick red,Fall,4.0,Standard,No,10,Credit Card,Quarterly
3138,49.0,Female,Dress,40.837339149236016,Louisiana,M,Brick red,Fall,2.0,Next Day Air,No,7,Credit Card,Quarterly
3800,25.0,Male,Shorts,36.53891147454765,Oklahoma,L,Lemon yellow,Spring,5.0,Express,No,20,Credit Card,Quarterly
2496,31.0,Male,T-shirt,33.75702431749992,Nebraska,XL,Lemon yellow,Summer,2.0,Standard,No,3,Credit Card,Quarterly
2643,41.0,Female,Dress,35.40246362160854,Iowa,L,White,Summer,5.0,Standard,No,5,Credit Card,Monthly
3307,20.0,Female,Dress,32.6887243790267,Colorado,L,White,Summer,5.0,Standard,No,20,Credit Card,Quarterly
1895,32.0,Male,Handbag,31.55496260929433,Arizona,M,Mauve,Fall,5.0,Standard,No,3,Credit Card,Quarterly
2455,23.0,Female,Handbag,23.43049636659993,Alaska,M,Aubergine,Fall,5.0,Express,No,20,Credit Card,Monthly
2295,42.0,Male,Socks,24.188052801459143,Maryland,M,Ruby Red,Fall,5.0,Standard,No,1,Credit Card,Quarterly
2057,50.0,Female,Gloves,23.648943840332723,Minnesota,L,Burnt orange,Winter,1.0,Standard,No,3,Credit Card,Bi-Weekly
1739,39.0,Female,Leggings,34.29065445805483,Tennessee,M,Brown,Winter,2.0,Standard,No,11,Credit Card,Annually
2585,38.0,Female,Sunglasses,28.23853968085062,Florida,L,Lavender,Spring,4.0,Standard,No,20,Credit Card,Monthly
3017,26.0,Male,Sweater,27.894021216137716,Indiana,L,Ruby Red,Fall,2.0,Standard,No,2,Credit Card,Quarterly
2848,27.0,Male,Jacket,15.591736336324058,Connecticut,L,Black,Fall,1.0,Standard,No,1,Credit Card,Bi-Weekly
2721,58.0,Male,Sunglasses,29.19164607045077,Maryland,M,Periwinkle,Summer,4.0,Next Day Air,No,20,Credit Card,Quarterly
1748,20.0,Male,Boots,30.71453734198572,New Hampshire,M,Aubergine,Fall,4.0,Standard,No,20,Credit Card,Quarterly
3435,38.0,Non-binary,Handbag,28.399280716694992,Ohio,S,Turquoise,Summer,4.0,Standard,No,20,Credit Card,Monthly
2441,29.0,Male,Sweater,29.80759020714337,Indiana,M,Brown,Winter,5.0,Standard,No,6,Credit Card,Monthly
1724,30.0,Male,Running Shoes,29.242763905325635,New York,XL,Lavender,Summer,4.0,Express,No,3,Credit Card,Annually
1981,27.0,Female,Gloves,41.40343546792713,Iowa,M,Black,Winter,4.0,Standard,No,1,Credit Card,Bi-Weekly
3345,20.0,Female,Sunglasses,29.978609435133865,Washington,XL,White,Summer,5.0,Standard,No,12,Credit Card,Quarterly
2911,39.0,Male,T-shirt,25.995737134490334,Mississippi,M,Baby blue,Summer,2.0,Express,No,8,Credit Card,Bi-Weekly
2330,34.0,Female,Boots,24.292742404450436,Nebraska,S,Mauve,Fall,4.0,Standard,No,15,Credit Card,Quarterly
3050,21.0,Female,Socks,39.31283600764261,Utah,L,Aubergine,Winter,4.0,Standard,No,10,Credit Card,Quarterly
3644,20.0,Female,Running Shoes,28.465988692012825,Tennessee,XL,Lavender,Spring,2.0,Express,No,9,Credit Card,Monthly
3761,26.0,Male,Scarf,32.211492153333445,Connecticut,M,Burnt orange,Winter,4.0,Standard,No,5,Credit Card,Monthly
2705,33.0,Male,Dress,31.40161315768583,Tennessee,L,Baby blue,Summer,5.0,Standard,No,5,Credit Card,Quarterly
3063,26.0,Male,Shorts,30.28000767106209,California,L,Turquoise,Summer,2.0,Standard,No,13,Credit Card,Quarterly
3177,64.0,Female,Sunglasses,36.59148323378413,Arkansas,XL,Pale peach,Spring,4.0,Standard,No,20,Bank Transfer,Bi-Weekly
3501,34.0,Male,T-shirt,30.00269694197208,Oregon,S,Baby blue,Spring,5.0,Standard,No,3,Credit Card,Monthly
3124,52.0,Male,Dress,36.07553959416034,Iowa,XL,Ruby Red,Fall,4.0,Standard,No,16,Credit Card,Quarterly
3162,29.0,Female,Gloves,41.54057029465034,Massachusetts,S,Burnt orange,Fall,5.0,Standard,No,11,Credit Card,Quarterly
2858,20.0,Female,Handbag,37.35118304067838,Utah,S,Baby blue,Summer,5.0,Standard,No,12,Credit Card,Annually
2372,31.0,Male,Leggings,32.52024647078097,Indiana,M,Brown,Winter,4.0,Standard,No,15,Credit Card,Quarterly
2361,36.0,Male,Pajamas,26.71097628931089,New York,L,Brick red,Winter,4.0,Standard,No,1,Credit Card,Monthly
3737,56.0,Male,Boots,26.640960710589223,Idaho,M,Burnt orange,Fall,4.0,Standard,No,20,Credit Card,Monthly
3424,23.0,Male,T-shirt,33.192073069614075,Massachusetts,M,Fuchsia,Summer,2.0,Standard,No,13,Credit Card,Quarterly
2937,46.0,Female,Dress,26.61336751777926,Washington,M,Turquoise,Spring,4.0,Standard,No,3,Credit Card,Quarterly
2545,37.0,Male,Leggings,32.55387798509052,Delaware,M,Black,Winter,2.0,Express,No,8,Credit Card,Quarterly
2465,33.0,Female,Running Shoes,29.594468773111117,Hawaii,L,Fuchsia,Summer,4.0,Standard,No,20,Credit Card,Quarterly
1733,26.0,Female,Sweater,33.37127448793256,Rhode Island,S,Terra cotta,Fall,4.0,Standard,No,8,Credit Card,Monthly
3488,30.0,Male,Sweater,29.05329796383061,West Virginia,L,Terra cotta,Winter,5.0,Express,No,1,Credit Card,Monthly
2901,23.0,Female,Socks,26.846747952376887,Maryland,XL,Terra cotta,Fall,5.0,Express,No,11,Credit Card,Monthly
3195,21.0,Female,Sunglasses,32.811350088618624,Maryland,L,Lemon yellow,Spring,4.0,Standard,No,6,Credit Card,Monthly
2956,22.0,Female,Leggings,18.634807715632057,Vermont,M,Aubergine,Winter,5.0,Standard,No,1,Credit Card,Quarterly
1854,52.0,Male,Scarf,21.008904608663222,North Dakota,XL,Brick red,Fall,4.0,Standard,No,4,Credit Card,Bi-Weekly
2676,25.0,Female,Hoodie,30.10291472776347,Virginia,M,Ruby Red,Fall,5.0,Standard,No,4,Credit Card,Quarterly
1721,29.0,Female,Running Shoes,29.87851147097638,Massachusetts,S,White,Spring,2.0,Next Day Air,No,2,Credit Card,Annually
3139,32.0,Male,Running Shoes,21.74409273591104,Kentucky,L,Baby blue,Summer,4.0,Standard,No,1,Credit Card,Quarterly
3581,28.0,Male,Gloves,35.43516758216997,New Hampshire,M,Black,Fall,2.0,Standard,No,8,Credit Card,Bi-Weekly
3775,42.0,Female,Hoodie,32.64337798656192,Alaska,S,Mauve,Fall,4.0,Standard,No,9,Credit Card,Quarterly
2008,24.0,Male,Backpack,27.00327299362688,Virginia,M,Burnt orange,Winter,2.0,Standard,No,3,Credit Card,Annually
2257,43.0,Female,Hoodie,31.132101336953355,California,M,Lemon yellow,Winter,4.0,Standard,No,6,Credit Card,Quarterly
2062,22.0,Male,Leggings,27.757043533165188,Michigan,S,Muted mustard yellow,Fall,2.0,Next Day Air,No,19,Credit Card,Monthly
1849,43.0,Female,T-shirt,32.56964930716329,Maine,XL,Turquoise,Summer,4.0,Next Day Air,No,10,Credit Card,Monthly
1714,31.0,Male,Backpack,30.122034046930445,Missouri,M,Ruby Red,Winter,4.0,Express,No,20,Credit Card,Quarterly
1678,73.0,Female,Backpack,32.251502508792015,Oregon,L,Black,Winter,2.0,Standard,No,7,Cash,Monthly
2663,69.0,Male,Sunglasses,27.81470726829369,Nebraska,M,Fuchsia,Spring,4.0,Next Day Air,No,20,Cash,Quarterly
3613,49.0,Male,Backpack,27.316045537821108,Michigan,M,Muted mustard yellow,Winter,4.0,Standard,No,8,Credit Card,Quarterly
3006,35.0,Male,Hoodie,23.63491832530552,Alaska,XL,Burnt orange,Winter,2.0,Next Day Air,No,2,Credit Card,Quarterly
1916,39.0,Male,Pajamas,24.07532499031964,Alabama,M,Brick red,Winter,5.0,Standard,No,3,Credit Card,Quarterly
2439,35.0,Male,Hoodie,16.27615473827482,Delaware,S,Mauve,Winter,2.0,Next Day Air,No,10,Credit Card,Quarterly
3003,25.0,Female,Sweater,34.388452858236214,Louisiana,M,Baby blue,Winter,2.0,Standard,No,2,Credit Card,Annually
3154,24.0,Male,Boots,20.101003932179477,Alabama,L,Aubergine,Winter,5.0,Standard,No,1,Credit Card,Quarterly
3309,50.0,Male,Pajamas,37.64166831870577,Utah,M,Black,Winter,5.0,Standard,No,17,Credit Card,Quarterly
3000,30.0,Male,Pajamas,37.61878904061404,New Hampshire,S,Muted mustard yellow,Winter,4.0,Standard,No,11,Credit Card,Quarterly
2246,29.0,Male,Sweater,21.715260228844954,Delaware,L,Burnt orange,Winter,4.0,Express,No,4,Credit Card,Monthly
1691,37.0,Female,T-shirt,21.13772965783056,Nevada,M,Periwinkle,Summer,4.0,Standard,No,17,Credit Card,Annually
3642,30.0,Female,Pajamas,38.16665817412133,New York,M,Pale peach,Winter,5.0,Standard,No,20,Credit Card,Quarterly
1990,56.0,Female,Boots,22.97056282672426,Maryland,S,Terra cotta,Winter,4.0,Standard,No,13,Credit Card,Monthly
3407,56.0,Female,Dress,27.64133765147405,Nebraska,M,Black,Fall,4.0,Standard,No,8,Credit Card,Bi-Weekly
2617,30.0,Male,T-shirt,41.44821821800684,Georgia,XL,Baby blue,Summer,4.0,Standard,No,2,Credit Card,Annually
2187,28.0,Female,Shorts,39.09552081005795,New Mexico,XL,Lemon yellow,Summer,4.0,Next Day Air,No,2,Credit Card,Monthly
2849,29.0,Male,Shorts,18.78698392058778,Wisconsin,L,Periwinkle,Summer,1.0,Standard,No,2,Credit Card,Quarterly
3892,30.0,Female,Running Shoes,24.97336400098172,Colorado,L,Terra cotta,Fall,4.0,Standard,No,6,Credit Card,Bi-Weekly
3791,33.0,Female,Handbag,24.161187771501275,Alaska,XL,Fuchsia,Summer,4.0,Standard,No,8,Credit Card,Quarterly
3111,38.0,Male,Sweater,34.6934415674016,Texas,L,Muted mustard yellow,Fall,4.0,Standard,No,4,Credit Card,Annually
2022,29.0,Female,Handbag,30.50904769299817,Maine,M,Pale peach,Spring,4.0,Standard,No,14,Credit Card,Monthly
2014,33.0,Male,Running Shoes,36.90360898631727,Virginia,M,Lemon yellow,Summer,4.0,Express,No,20,Credit Card,Quarterly
3448,43.0,Male,Running Shoes,26.29693293614861,Arkansas,M,Aubergine,Fall,4.0,Standard,No,9,Credit Card,Quarterly
2528,23.0,Female,T-shirt,31.850750197701693,Illinois,M,Turquoise,Summer,4.0,Standard,No,4,Credit Card,Annually
3321,52.0,Male,Handbag,29.41784597926584,Illinois,XL,Ruby Red,Fall,5.0,Standard,No,5,Credit Card,Annually
2527,36.0,Female,Scarf,33.33577246311631,Rhode Island,S,Brown,Fall,5.0,Standard,No,15,Credit Card,Quarterly
3611,48.0,Male,Dress,34.67241992878048,Texas,XL,Periwinkle,Summer,5.0,Standard,No,9,Credit Card,Annually
2794,48.0,Female,Sunglasses,33.12589903245277,Massachusetts,M,Pale peach,Spring,2.0,Standard,No,4,Credit Card,Monthly
3328,48.0,Female,Dress,27.929451201597352,Connecticut,M,Fuchsia,Summer,5.0,Standard,No,14,Credit Card,Quarterly
3105,18.0,Male,Hoodie,21.113628551214152,Georgia,S,Aubergine,Fall,5.0,Standard,No,13,Debit Card,Annually
3441,51.0,Female,Scarf,30.72237401378595,Maryland,L,Terra cotta,Fall,4.0,Standard,No,1,Debit Card,Quarterly
2379,19.0,Male,Leggings,38.26311064256019,New Hampshire,L,Muted mustard yellow,Fall,4.0,Next Day Air,No,17,Debit Card,Weekly
2004,32.0,Female,Gloves,29.874618086430512,Maine,S,Brick red,Fall,4.0,Standard,No,1,Debit Card,Monthly
1753,48.0,Male,Hoodie,32.072612917401244,South Dakota,L,Black,Winter,4.0,Standard,No,10,Debit Card,Weekly
3172,53.0,Male,Dress,33.05986273961111,Tennessee,M,Lemon yellow,Summer,4.0,Standard,No,5,Debit Card,Monthly
2778,43.0,Male,Hoodie,36.177160422325215,Idaho,M,Fuchsia,Winter,4.0,Standard,No,8,Debit Card,Bi-Weekly
3464,26.0,Female,Jacket,35.34472971938935,Maine,M,Ruby Red,Fall,5.0,Standard,No,4,Debit Card,Monthly
2474,49.0,Male,Gloves,33.994816395716065,Arkansas,M,Mauve,Winter,4.0,Express,No,9,Debit Card,Monthly
2208,62.0,Female,Running Shoes,29.65271060911587,New Mexico,M,Pale peach,Summer,4.0,Standard,No,5,Cash,Quarterly
3602,28.0,Female,T-shirt,14.805457435936855,North Carolina,M,Lemon yellow,Summer,4.0,Standard,No,2,Debit Card,Bi-Weekly
2064,20.0,Male,Sunglasses,33.01603771890874,Indiana,M,Muted mustard yellow,Summer,4.0,Next Day Air,No,3,Debit Card,Quarterly
2072,32.0,Female,Hoodie,24.20706845605768,South Carolina,S,Brick red,Fall,1.0,Standard,No,1,Debit Card,Quarterly
3592,37.0,Male,Leggings,37.82035696252872,South Dakota,M,Ruby Red,Winter,4.0,Standard,No,13,Debit Card,Annually
1713,32.0,Male,Boots,27.09599917143337,Illinois,S,Baby blue,Fall,2.0,Standard,No,14,Debit Card,Quarterly
